timestamp,x_vel,y_vel,yaw_vel,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,quat_w,quat_x,quat_y,quat_z,gvec_x,gvec_y,gvec_z
1738393046.593521,0.0,0.0,0.0,0.4185915,-0.02665329,0.008245468,-0.69241047,-0.31878677,-0.11140728,0.09760094,-0.058484077,-0.4032507,-0.3595324,-3.013733,2.214695,0.10528755,0.9327078,0.38471222,3.5149918,-1.6574345,-0.26459312,3.0105286,1.178299,0.0372679615863819,0.0681995237737343,0.07405171897234379,0.994221437564828,0.13009134389898386,-0.08420579662412729,-0.9879198479924639
1738393046.6146536,0.0,0.0,0.0,0.345726,-0.028187752,-0.007861137,-0.6694021,-0.32837307,-0.028187752,0.07037258,-0.057717327,-0.3207989,-0.3246336,-3.0297549,-2.1133747,-2.5979996,2.235981,-0.9446526,3.3881893,-1.1984444,0.49958038,3.5479507,2.1974792,0.0372679615863819,0.0681995237737343,0.07405171897234379,0.994221437564828,0.13009134389898386,-0.08420579662412729,-0.9879198479924639
1738393046.6364386,0.0,0.0,0.0,0.27669525,-0.068071365,-0.044294357,-0.6233816,-0.34102842,0.0021095276,0.05349827,-0.04889679,-0.29817295,-0.2855177,-4.0450907,-2.6285172,-0.7187004,1.936141,-0.0020103455,-0.9720764,-0.16205026,-0.26581383,-2.684596,1.229332,0.0372679615863819,0.0681995237737343,0.07405171897234379,0.994221437564828,0.13009134389898386,-0.08420579662412729,-0.9879198479924639
1738393046.6568897,0.0,0.0,0.0,0.22530748,-0.108338356,-0.05004692,-0.568923,-0.3356595,-0.07804203,0.044677734,-0.065003395,-0.4554081,-0.27707863,-1.5877771,-1.6446172,0.102846146,2.7262528,1.3542099,-6.490502,0.26093102,-1.0336456,-10.601283,-2.1303406,0.02895839977447032,0.07570503089200491,0.07098883861569573,0.9941784267283903,0.1464171706789579,-0.06832805709748695,-0.9868603187602851
1738393046.6785197,0.0,0.0,0.0,0.19654371,-0.13633442,-0.04237652,-0.5232868,-0.31571776,-0.22108936,0.04276085,-0.07459164,-0.6950951,-0.33613873,-1.0581369,-1.526207,0.38666344,1.7347221,1.300499,-7.453651,0.30853844,-0.4666214,-10.409933,-3.3066292,0.02895839977447032,0.07570503089200491,0.07098883861569573,0.9941784267283903,0.1464171706789579,-0.06832805709748695,-0.9868603187602851
1738393046.6988893,0.0,0.0,0.0,0.18005371,-0.18388939,-0.038926125,-0.49490833,-0.29500794,-0.3606825,0.049279213,-0.08571148,-0.84849644,-0.42702866,-0.0157938,-1.7636375,0.21331978,0.8736563,1.107132,-5.935226,1.0196075,-0.77729416,-3.9411764,-3.1360931,0.008221763216634004,0.051738715301109184,0.06750750370449475,0.9963424335499258,0.101988893602099,-0.023368886172375633,-0.994511015897201
1738393046.7189124,0.0,0.0,0.0,0.18082142,-0.18733978,-0.030488014,-0.49260715,-0.25665894,-0.4638443,0.068071365,-0.113708496,-0.8711233,-0.4653788,0.13435555,1.3601915,0.3756771,-0.5129318,2.1115417,-4.378805,0.59540755,-1.1221485,1.1322956,-0.18597794,0.008221763216634004,0.051738715301109184,0.06750750370449475,0.9963424335499258,0.101988893602099,-0.023368886172375633,-0.994511015897201
1738393046.7397456,0.0,0.0,0.0,0.1812048,-0.1486063,-0.027802467,-0.51331615,-0.2160074,-0.52673817,0.07880974,-0.1221447,-0.8170481,-0.44620326,-0.1778431,2.6724665,0.21209908,-1.5319291,2.0282898,-1.7846195,0.2725277,0.19012642,3.7594416,2.9615288,-0.005862300714445344,0.04110860147575247,0.03139564331276068,0.9986440957097874,0.08247382569773946,0.009127442013473921,-0.9965514326300825
1738393046.760185,0.0,0.0,0.0,0.17621899,-0.08149434,-0.020133018,-0.54744816,-0.17458725,-0.5382452,0.08341217,-0.11140728,-0.7315283,-0.382926,-0.7290001,3.6728458,0.20477487,-2.0244904,2.1263123,0.69420916,-0.35675624,0.88594055,4.377432,4.3862343,-0.005862300714445344,0.04110860147575247,0.03139564331276068,0.9986440957097874,0.08247382569773946,0.009127442013473921,-0.9965514326300825
1738393046.7821882,0.0,0.0,0.0,0.14899063,-0.03125477,-0.01859951,-0.59768677,-0.15617949,-0.4918394,0.080343254,-0.06883812,-0.63373566,-0.26442337,-1.5429164,0.74433327,-0.33112144,-2.5948734,0.012752533,3.4097042,-0.1614399,2.9129467,5.1560993,5.986847,-0.005862300714445344,0.04110860147575247,0.03139564331276068,0.9986440957097874,0.08247382569773946,0.009127442013473921,-0.9965514326300825
1738393046.805064,0.0,0.0,0.0,0.11639309,-0.017066002,-0.028953552,-0.6448574,-0.15771507,-0.39289665,0.07842541,-0.010545731,-0.531724,-0.14016914,-0.9514771,0.2951107,-0.21820259,-2.1540413,-0.14300919,5.142824,-0.099184036,2.5088882,4.324789,5.315449,0.0007479715920053404,0.0439683113539713,-0.03152786772177657,0.998535037788908,0.08785496277752922,0.0012787025248596241,-0.9961324562703557
1738393046.8241591,0.0,0.0,0.0,0.08954716,-0.009395599,-0.040843964,-0.7000809,-0.17075177,-0.29318714,0.08954716,0.025503159,-0.4718981,-0.04199314,-1.009613,0.56550026,-0.61860085,-3.9498749,-0.9822502,3.8303947,1.4212265,1.3095284,1.8551159,3.0085297,0.0007479715920053404,0.0439683113539713,-0.03152786772177657,0.998535037788908,0.08785496277752922,0.0012787025248596241,-0.9961324562703557
1738393046.8454897,0.0,0.0,0.0,0.09031391,-0.0040273666,-0.038542747,-0.79442215,-0.20296909,-0.23911285,0.11485863,0.03815937,-0.45195583,-0.0055599213,0.845273,-0.48371124,0.7315159,-5.0622582,-2.4861832,0.76607895,1.2326221,-0.024719238,0.3000679,-1.3864365,0.01199442730310082,0.0287864429736586,-0.0596431986509982,0.9977325108811844,0.05887311207558045,-0.02050062906594213,-0.9980549488291901
1738393046.8666747,0.0,0.0,0.0,0.14055252,-0.04237652,-0.015148163,-0.88953114,-0.25589037,-0.23374367,0.14630508,0.047363285,-0.46882918,-0.091465,3.2371254,-2.3904781,0.8804474,-3.9347668,-3.325428,-0.14808846,1.8759441,0.9536896,-1.5488672,-4.4748573,0.01199442730310082,0.0287864429736586,-0.0596431986509982,0.9977325108811844,0.05887311207558045,-0.02050062906594213,-0.9980549488291901
1738393046.8866918,0.0,0.0,0.0,0.20919897,-0.075740814,0.009395599,-0.95702654,-0.3107302,-0.2751608,0.16624737,0.04774666,-0.5443802,-0.11140728,3.524147,-0.19134712,1.0885792,-3.3511105,-3.266346,-0.707942,0.5551243,-0.34332848,-2.5097265,-0.24103165,0.01199442730310082,0.0287864429736586,-0.0596431986509982,0.9977325108811844,0.05887311207558045,-0.02050062906594213,-0.9980549488291901
1738393046.9068635,0.0,0.0,0.0,0.26135635,-0.08686257,0.020133018,-0.99039173,-0.38934937,-0.27132702,0.16739845,0.040459633,-0.54323006,-0.107188225,2.42733,-0.5362015,-0.057680134,-0.26207256,-4.0666504,0.7070265,0.122377396,-0.37506676,1.3501949,0.486763,0.020444360446484428,-0.03157053142879343,-0.07534643234540385,0.9964478133871626,-0.05983595477693163,-0.04550093034681287,-0.997170659342476
1738393046.9279852,0.0,0.0,0.0,0.30699348,-0.09721851,0.0101623535,-0.96201134,-0.45377922,-0.26519012,0.15666008,0.026268959,-0.51101494,-0.0956831,2.3957424,-0.8487053,-0.97932434,2.5010293,-2.0121765,0.052872658,-0.7437248,-0.8725109,1.2124043,0.5471878,0.020444360446484428,-0.03157053142879343,-0.07534643234540385,0.9964478133871626,-0.05983595477693163,-0.04550093034681287,-0.997170659342476
1738393046.9484966,0.0,0.0,0.0,0.3518629,-0.10872364,-0.013998032,-0.8872299,-0.4683515,-0.26442432,0.13825226,0.006711006,-0.49375725,-0.08187771,1.8656445,-0.35370445,-1.0214386,4.430991,0.22760391,-0.046463966,-1.0525684,-1.1496143,0.5596238,0.68281174,0.0385777430788059,-0.06902550196427396,-0.08372389357293394,0.9933466401324936,-0.13067274320771285,-0.08820031050300323,-0.9874944756350514
1738393046.9693873,0.0,0.0,0.0,0.36336803,-0.11063957,-0.033940315,-0.79518986,-0.41350955,-0.274395,0.11524296,-0.01591587,-0.4872389,-0.07459068,-0.6049442,0.1602192,-0.9811554,2.1732664,5.2456245,-0.83474445,-1.175251,-1.034256,0.20073223,0.3350296,0.0385777430788059,-0.06902550196427396,-0.08372389357293394,0.9933466401324936,-0.13067274320771285,-0.08820031050300323,-0.9874944756350514
1738393046.9894533,0.0,0.0,0.0,0.35109615,-0.06462002,-0.025886536,-0.7863693,-0.34831432,-0.27784538,0.100668915,-0.027036667,-0.4588585,-0.08264351,-0.52666473,2.6913872,-0.24994089,0.7500572,3.7712364,1.1986713,-0.18768501,-0.34210777,2.9432354,-0.70026785,0.041670607357829785,-0.06510298379209414,-0.07634000218060549,0.9940811667318021,-0.12307303165840539,-0.0927878558106933,-0.988050323967592
1738393047.0104537,0.0,0.0,0.0,0.34994507,-0.044294357,-0.058867455,-0.7633591,-0.2961579,-0.22875881,0.094148636,-0.033940315,-0.36605263,-0.10297012,-0.57335854,0.7095432,-2.2446022,2.8553438,3.7994347,3.1039143,-0.28351402,-0.8737316,6.440605,-2.4150162,0.041670607357829785,-0.06510298379209414,-0.07634000218060549,0.9940811667318021,-0.12307303165840539,-0.0927878558106933,-0.988050323967592
1738393047.0315588,0.0,0.0,0.0,0.32041454,-0.05349827,-0.101436615,-0.66786766,-0.19721614,-0.15742779,0.08916378,-0.04774666,-0.22569086,-0.11715889,-1.883955,-1.6037235,-1.5390245,4.4172583,3.4113655,3.0970478,-0.24933052,-0.09674263,6.650263,-1.0332794,0.041670607357829785,-0.06510298379209414,-0.07634000218060549,0.9940811667318021,-0.12307303165840539,-0.0927878558106933,-0.988050323967592
1738393047.051788,0.0,0.0,0.0,0.2943373,-0.07995987,-0.11677647,-0.6019058,-0.14544322,-0.13096523,0.083794594,-0.04697895,-0.16279697,-0.155509,-1.8148317,-2.6034927,-0.8322258,5.1345835,3.6758995,0.31746292,-0.52521515,0.2572689,1.1483173,-4.328495,0.02445365340905078,-0.05090290682378536,-0.04878494784141985,0.997211583254,-0.09913599619977027,-0.05373752417351825,-0.9936218258236784
1738393047.073338,0.0,0.0,0.0,0.27631187,-0.14208603,-0.12981415,-0.5052624,-0.07948151,-0.19040777,0.0761242,-0.035858154,-0.27209377,-0.24064732,0.26893997,-2.8287163,-0.19439888,3.7635615,3.126694,-4.7940035,0.13641548,0.52887726,-9.769054,-3.4355357,0.02445365340905078,-0.05090290682378536,-0.04878494784141985,0.997211583254,-0.09913599619977027,-0.05373752417351825,-0.9936218258236784
1738393047.0940638,0.0,0.0,0.0,0.28513336,-0.17545223,-0.123295784,-0.4323969,-0.002014415,-0.31581306,0.07382393,-0.026269913,-0.57927895,-0.30430794,0.121080406,-0.40131187,0.8145256,2.6250858,3.649044,-5.3639283,-0.13885689,0.48493195,-14.200732,-2.475441,0.006878994287720585,-0.04494807561389155,-0.037231132618361695,0.9982716026714129,-0.0892285494629366,-0.017081144832982537,-0.9958646998723948
1738393047.112343,0.0,0.0,0.0,0.29241946,-0.19040777,-0.113708496,-0.4047852,0.022145782,-0.39903164,0.05503273,-0.0074777603,-0.82702065,-0.36490062,0.9569703,-1.175251,0.27313805,1.0004578,-0.76740646,-2.7093153,-1.2661934,1.1764698,-11.298468,-3.0139008,0.006878994287720585,-0.04494807561389155,-0.037231132618361695,0.9982716026714129,-0.0892285494629366,-0.017081144832982537,-0.9958646998723948
1738393047.133176,0.0,0.0,0.0,0.321949,-0.21073343,-0.10527134,-0.38829422,-0.006231797,-0.4339323,0.037008286,0.013614655,-1.0137854,-0.41782475,0.5797672,-0.24688911,0.4312191,0.6177616,-2.4083025,-0.6992445,-0.509346,0.45136264,-6.998627,-1.3421249,0.006878994287720585,-0.04494807561389155,-0.037231132618361695,0.9982716026714129,-0.0892285494629366,-0.017081144832982537,-0.9958646998723948
1738393047.152944,0.0,0.0,0.0,0.33268645,-0.20728207,-0.082261086,-0.3817749,-0.056469135,-0.42281055,0.021284103,0.020133018,-1.0977707,-0.4400673,0.2391844,0.9323273,0.99763495,0.25245953,-3.9082034,1.0155659,-1.3473701,0.3811703,-1.3895626,-0.316227,-0.0008597250319099783,-0.029892095880997782,-0.0414756342110956,0.9986918920485428,-0.059777302867271495,-0.0007623864316071826,-0.9982114469534217
1738393047.1740944,0.0,0.0,0.0,0.32846832,-0.16471481,-0.07459164,-0.37640572,-0.124349914,-0.38330936,0.008628845,0.040843014,-1.0540533,-0.4262619,-0.33211136,2.9190502,0.08636665,0.22224714,-1.6912498,2.6832218,0.15899849,0.9329376,4.974364,1.1178741,-0.0008597250319099783,-0.029892095880997782,-0.0414756342110956,0.9986918920485428,-0.059777302867271495,-0.0007623864316071826,-0.9982114469534217
1738393047.1946907,0.0,0.0,0.0,0.32501698,-0.0991354,-0.0761242,-0.3909788,-0.14007375,-0.33192062,0.020900728,0.04237652,-0.91330814,-0.3909788,0.9542237,0.28778648,-0.8914318,-0.9262991,1.317955,2.7386131,0.5801487,-0.48432162,8.23827,3.1616058,-0.0031371679257983227,-0.0091386506126042,-0.05725401925669555,0.9983128870856772,-0.018605696299942673,0.005217301382244112,-0.9998132864847723
1738393047.2160676,0.0,0.0,0.0,0.3426571,-0.09031391,-0.09069729,-0.41322234,-0.12089952,-0.26288986,0.05925083,0.040843014,-0.677455,-0.32540038,0.45159054,1.0922413,0.15289497,-0.8164339,0.5995598,3.9919894,2.41123,-0.07293892,12.696955,2.8460503,-0.0031371679257983227,-0.0091386506126042,-0.05725401925669555,0.9983128870856772,-0.018605696299942673,0.005217301382244112,-0.9998132864847723
1738393047.2373614,0.0,0.0,0.0,0.35301307,-0.06960583,-0.078808784,-0.4262619,-0.110161126,-0.19692802,0.11255741,0.03278923,-0.46576214,-0.26940918,1.3497372,0.9103546,1.0537891,-1.9782562,0.18060684,2.3742294,2.5564957,-0.542305,7.475624,3.1723483,-0.014469489186137129,-0.004189603265001162,-0.0451236537020925,0.998867827584685,-0.009675552262069675,0.02852811404547563,-0.9995461622143484
1738393047.2582319,0.0,0.0,0.0,0.3936634,-0.056566242,-0.05925083,-0.49759296,-0.12128302,-0.1735344,0.16701508,0.02051735,-0.37563992,-0.20919897,2.5527573,0.5703831,1.0098419,-4.9349957,-1.7946434,0.24879742,2.4447994,-0.29999352,1.8290215,2.350563,-0.014469489186137129,-0.004189603265001162,-0.0451236537020925,0.998867827584685,-0.009675552262069675,0.02852811404547563,-0.9995461622143484
1738393047.2790067,0.0,0.0,0.0,0.44275093,-0.058867455,-0.03777504,-0.6275997,-0.15771507,-0.18197155,0.21150017,0.009012222,-0.3706541,-0.17200089,2.2130928,-0.51911163,0.9347687,-7.227968,-2.5949516,-1.2284279,2.0279255,-1.0379181,-0.20164777,0.92316824,-0.014469489186137129,-0.004189603265001162,-0.0451236537020925,0.998867827584685,-0.009675552262069675,0.02852811404547563,-0.9995461622143484
1738393047.3002305,0.0,0.0,0.0,0.49682617,-0.09568405,-0.024352074,-0.78138256,-0.21102142,-0.24064732,0.2429476,0.0017261505,-0.44313526,-0.18733978,2.1668587,-1.8558025,-0.43182948,-6.786677,-3.3361702,-3.6175318,1.3040352,0.1840229,-4.0244913,-1.7382469,-0.01221553084043494,0.005501027668947943,-0.030045086705498797,0.9994587596623139,0.010262067215240438,0.02474839631136147,-0.9996410390017437
1738393047.320934,0.0,0.0,0.0,0.51369953,-0.11179066,-0.035090446,-0.9232788,-0.27966708,-0.24716663,0.23374367,0.007861137,-0.48071963,-0.21840286,0.012587547,-0.41534996,-0.90363884,-6.4113083,-4.0948524,0.20393659,-0.5307083,0.46234894,-0.30510333,-1.7906151,-0.01221553084043494,0.005501027668947943,-0.030045086705498797,0.9994587596623139,0.010262067215240438,0.02474839631136147,-0.9996410390017437
1738393047.3417146,0.0,0.0,0.0,0.50794697,-0.13019943,-0.05925083,-1.0183878,-0.36672208,-0.24486543,0.23259354,0.020900728,-0.4765005,-0.25560284,-0.52758026,-0.52033234,-1.5231552,-3.203251,-4.274784,0.20073223,0.19256784,0.69428444,0.42137814,-1.1219025,0.017574178689379782,0.002397085401028994,-0.057437185732919,0.9981915507156209,0.006804323518272643,-0.03480942967821771,-0.9993708044499479
1738393047.361455,0.0,0.0,0.0,0.4818697,-0.12904835,-0.09261513,-1.0348768,-0.43882024,-0.24064732,0.23259354,0.022818565,-0.46959594,-0.25521946,-1.99611,0.4403744,-1.4334335,1.3785753,-3.142807,0.18791485,-0.1412983,-0.2548275,0.30052567,0.19940567,0.017574178689379782,0.002397085401028994,-0.057437185732919,0.9981915507156209,0.006804323518272643,-0.03480942967821771,-0.9993708044499479
1738393047.384148,0.0,0.0,0.0,0.42511082,-0.12713051,-0.12866497,-0.9482069,-0.47372097,-0.24716663,0.22262287,0.017831802,-0.4653788,-0.24985123,-3.3392086,-0.30121422,-1.6574345,6.539482,-0.5619621,-0.613184,-1.0055695,0.075380325,0.102311134,0.35114288,0.017574178689379782,0.002397085401028994,-0.057437185732919,0.9981915507156209,0.006804323518272643,-0.03480942967821771,-0.9993708044499479
1738393047.404799,0.0,0.0,0.0,0.3637514,-0.13556767,-0.155509,-0.8258686,-0.4445748,-0.25790405,0.2049818,0.02051735,-0.4577074,-0.24639988,-2.5582504,0.19317818,-0.42267418,2.911651,1.4334335,-0.21721172,-0.63447,-0.040588383,0.28038406,0.14435196,0.026576376591296715,-0.014507626779751544,-0.0921711891968337,0.9952827220717432,-0.023979228074378647,-0.055576387298606165,-0.9981664499449943
1738393047.4261043,0.0,0.0,0.0,0.33000278,-0.084178925,-0.14323711,-0.7579889,-0.38321343,-0.26020527,0.18925762,0.023585321,-0.43546486,-0.25330162,-0.42275143,1.5127792,-0.45746613,4.048295,3.1105804,0.3014412,-0.5813694,0.038757324,1.9915315,-0.5310745,0.026576376591296715,-0.014507626779751544,-0.0921711891968337,0.9952827220717432,-0.023979228074378647,-0.055576387298606165,-0.9981664499449943
1738393047.4469445,0.0,0.0,0.0,0.30660918,-0.084944725,-0.14745617,-0.69279385,-0.31226575,-0.23872948,0.17468452,0.026652336,-0.38330936,-0.26020527,-1.1400787,-0.15960884,-0.43549156,3.3570614,3.614132,1.3497372,-1.2069893,0.9933624,2.127489,-0.28131488,0.018100647838329906,-0.029622591524679588,-0.11293327146972422,0.9929959440069935,-0.05474189571775758,-0.042638492115307895,-0.9975897372383896
1738393047.4666445,0.0,0.0,0.0,0.2786131,-0.10028553,-0.16433144,-0.6137934,-0.24668701,-0.22760868,0.155509,0.046212196,-0.3698864,-0.26749134,-1.3089943,-1.528038,-1.2094307,4.0991077,3.1924934,-0.83245564,-0.8206291,0.82795334,-1.9347677,-0.74860764,0.018100647838329906,-0.029622591524679588,-0.11293327146972422,0.9929959440069935,-0.05474189571775758,-0.042638492115307895,-0.9975897372383896
1738393047.4875743,0.0,0.0,0.0,0.26250553,-0.13863564,-0.17775251,-0.5497484,-0.2048855,-0.28398323,0.12598038,0.051963806,-0.51178265,-0.30085662,0.07438755,-1.8210106,0.090639114,2.054246,1.6227646,-3.5012598,-1.4773788,-0.39764977,-9.552529,-2.0820007,0.004153367414535519,-0.031794030154046735,-0.13976181443275817,0.9896658650333187,-0.0617699683788774,-0.01710807459513378,-0.997943778371367
1738393047.5086808,0.0,0.0,0.0,0.2843666,-0.17545223,-0.17123319,-0.50948143,-0.1876261,-0.3595324,0.09645177,0.040459633,-0.71695423,-0.34112453,1.1300068,-1.0659962,0.7113743,2.0840015,0.66267014,-3.6628513,-1.4877548,-0.69001395,-9.775921,-2.3613055,0.004153367414535519,-0.031794030154046735,-0.13976181443275817,0.9896658650333187,-0.0617699683788774,-0.01710807459513378,-0.997943778371367
1738393047.5294945,0.0,0.0,0.0,0.2939539,-0.18427277,-0.14630508,-0.46729565,-0.1841757,-0.42050934,0.06462002,0.03355694,-0.89681625,-0.37870693,0.1961546,-0.0076293945,1.1868458,1.8752576,-0.18463516,-2.0853748,-1.550623,-0.10101509,-6.9180593,-1.7664452,0.004153367414535519,-0.031794030154046735,-0.13976181443275817,0.9896658650333187,-0.0617699683788774,-0.01710807459513378,-0.997943778371367
1738393047.550623,0.0,0.0,0.0,0.30814362,-0.18158817,-0.12866497,-0.4400673,-0.18532565,-0.4377661,0.03624153,0.026268959,-0.9930763,-0.39749908,0.9240103,0.40497398,0.61799055,0.65896136,0.02349472,0.15037727,-1.2802315,-0.32379726,-3.1414518,-0.4666214,0.004492313975966944,-0.03569624210849073,-0.15471861513382693,0.9873032703002378,-0.06909594394806803,-0.019916298848390225,-0.997411194828947
1738393047.5702336,0.0,0.0,0.0,0.31811428,-0.17545223,-0.12367917,-0.4373827,-0.18647614,-0.4266453,0.008245468,0.020900728,-1.0095663,-0.39941597,0.4099331,0.67536354,0.10711861,-0.06431675,-0.16986465,1.3881893,-1.150837,-0.44281578,1.0910969,0.16449356,0.004492313975966944,-0.03569624210849073,-0.15471861513382693,0.9873032703002378,-0.06909594394806803,-0.019916298848390225,-0.997411194828947
1738393047.5903628,0.0,0.0,0.0,0.32578373,-0.15167332,-0.11831093,-0.43546486,-0.19069672,-0.38254166,-0.0024929047,0.020900728,-0.97313404,-0.39136222,0.59441566,1.9632283,0.35370445,0.16044809,0.0020103455,2.7669945,-0.5612278,0.26398277,3.7232783,0.66132736,0.01644661875661978,-0.023167879368166916,-0.1527128310190405,0.9878621104887091,-0.04075012099434186,-0.039570047924675986,-0.998385516194113
1738393047.610811,0.0,0.0,0.0,0.33728886,-0.0991354,-0.11485863,-0.4277954,-0.18532565,-0.3142786,0.0013427734,0.020133018,-0.8592348,-0.3698864,-0.040970802,2.4588394,0.18768501,0.51888275,0.90436935,3.2710018,0.51911163,-0.3872738,7.4394608,2.0484314,0.01644661875661978,-0.023167879368166916,-0.1527128310190405,0.9878621104887091,-0.04075012099434186,-0.039570047924675986,-0.998385516194113
